UTC Timestamp,id,lat,lon,msgCnt,secMark,speed,size.VehicleSize_width,size.VehicleSize_length
2022-12-19 11:14:35.899343,214,423009770,-836981541,78,35888,298,190,450
2022-12-19 11:14:36.010022,214,423009770,-836981614,79,35998,293,190,450
2022-12-19 11:14:36.097147,214,423009779,-836981662,80,36087,291,190,450
2022-12-19 11:14:36.206961,214,423009779,-836981723,81,36196,291,190,450
2022-12-19 11:14:36.297220,214,423009761,-836981784,82,36286,271,190,450
2022-12-19 11:14:36.398433,214,423009770,-836981893,83,36387,291,190,450
2022-12-19 11:14:36.504737,214,423009770,-836981953,84,36493,292,190,450
2022-12-19 11:14:36.593910,214,423009779,-836982014,85,36583,292,190,450
2022-12-19 11:14:36.809606,214,423009779,-836982159,86,36792,295,190,450
2022-12-19 11:14:36.911932,214,423009770,-836982244,87,36901,292,190,450
2022-12-19 11:14:37.001101,214,423009770,-836982317,88,36990,293,190,450
2022-12-19 11:14:37.101429,214,423009770,-836982365,89,37090,289,190,450
2022-12-19 11:14:37.201709,214,423009770,-836982438,90,37191,282,190,450
2022-12-19 11:14:37.308308,214,423009770,-836982511,91,37297,287,190,450
2022-12-19 11:14:37.400522,214,423009770,-836982547,92,37389,275,190,450
2022-12-19 11:14:37.499856,214,423009761,-836982608,93,37488,268,190,450
2022-12-19 11:14:37.602107,214,423009761,-836982656,94,37591,259,190,450
2022-12-19 11:14:37.697421,214,423009752,-836982729,95,37687,259,190,450
2022-12-19 11:14:37.804445,214,423009761,-836982777,96,37793,247,190,450
2022-12-19 11:14:37.897805,214,423009761,-836982826,97,37886,246,190,450
2022-12-19 11:14:38.003582,214,423009761,-836982887,98,37993,245,190,450
2022-12-19 11:14:38.103914,214,423009752,-836982935,99,38094,243,190,450
2022-12-19 11:14:38.198129,214,423009752,-836982983,100,38187,235,190,450
2022-12-19 11:14:38.308470,214,423009752,-836983032,101,38297,228,190,450
2022-12-19 11:14:38.401320,214,423009752,-836983080,102,38391,223,190,450
2022-12-19 11:14:38.493445,214,423009743,-836983153,103,38483,233,190,450
2022-12-19 11:14:38.597373,214,423009752,-836983177,104,38587,220,190,450
2022-12-19 11:14:38.793649,214,423009743,-836983274,105,38782,214,190,450
2022-12-19 11:14:38.910353,214,423009743,-836983311,106,38900,205,190,450
2022-12-19 11:14:39.002093,214,423009789,-836983266,107,38991,205,190,450
2022-12-19 11:14:39.101253,214,423009789,-836983314,108,39091,207,190,450
2022-12-19 11:14:39.206810,214,423009789,-836983375,109,39197,210,190,450
2022-12-19 11:14:39.306184,214,423009798,-836983484,110,39295,227,190,450
2022-12-19 11:14:39.419008,214,423009798,-836983532,111,39408,225,190,450
2022-12-19 11:14:39.508832,214,423009798,-836983593,112,39498,223,190,450
2022-12-19 11:14:39.607508,214,423009798,-836983593,113,39593,209,190,450
2022-12-19 11:14:39.712539,214,423009798,-836983641,114,39702,200,190,450
2022-12-19 11:14:39.808314,214,423009798,-836983641,115,39797,183,190,450
2022-12-19 11:14:39.912843,214,423009798,-836983690,116,39902,173,190,450
2022-12-19 11:14:40.010755,214,423009798,-836983690,117,39999,156,190,450
2022-12-19 11:14:40.113303,214,423009798,-836983690,118,40102,149,190,450
2022-12-19 11:14:40.207139,214,423009807,-836983738,119,40196,135,190,450
2022-12-19 11:14:40.313413,214,423009798,-836983738,120,40302,130,190,450
2022-12-19 11:14:40.407490,214,423009798,-836983787,121,40397,131,190,450
2022-12-19 11:14:40.508640,214,423009798,-836983787,122,40498,124,190,450
2022-12-19 11:14:40.612136,214,423009798,-836983835,123,40602,124,190,450
2022-12-19 11:14:40.704926,214,423009798,-836983835,124,40694,116,190,450
2022-12-19 11:14:40.811220,214,423009798,-836983835,125,40800,116,190,450
2022-12-19 11:14:40.908113,214,423009798,-836983835,126,40897,108,190,450
2022-12-19 11:14:41.008007,214,423009798,-836983835,127,40997,97,190,450
2022-12-19 11:14:41.106552,214,423009798,-836983884,0,41096,95,190,450
2022-12-19 11:14:41.215273,214,423009798,-836983884,1,41205,88,190,450
2022-12-19 11:14:41.313788,214,423009798,-836983884,2,41303,90,190,450
2022-12-19 11:14:41.404152,214,423009798,-836983932,3,41393,85,190,450
2022-12-19 11:14:41.504106,214,423009798,-836983932,4,41493,77,190,450
2022-12-19 11:14:41.612641,214,423009798,-836983932,5,41602,67,190,450
2022-12-19 11:14:41.714646,214,423009798,-836983932,6,41704,56,190,450
2022-12-19 11:14:41.815672,214,423009798,-836983932,7,41805,0,190,450
2022-12-19 11:14:41.909208,214,423009798,-836983884,8,41898,0,190,450
2022-12-19 11:14:42.015377,214,423009798,-836983884,9,42005,0,190,450
2022-12-19 11:14:42.109366,214,423009798,-836983884,10,42098,0,190,450
2022-12-19 11:14:42.212623,218,423004452,-836985971,114,42202,243,190,450
2022-12-19 11:14:42.213027,214,423009798,-836983884,11,42202,0,190,450
2022-12-19 11:14:42.311085,218,423004506,-836985971,115,42300,245,190,450
2022-12-19 11:14:42.311476,214,423009798,-836983884,12,42300,0,190,450
2022-12-19 11:14:42.412008,218,423004506,-836985971,116,42400,234,190,450
2022-12-19 11:14:42.412345,214,423009798,-836983884,13,42400,0,190,450
2022-12-19 11:14:42.510005,218,423004623,-836985947,117,42499,266,190,450
2022-12-19 11:14:42.510419,214,423009798,-836983884,14,42499,0,190,450
2022-12-19 11:14:42.609468,218,423004677,-836985959,118,42598,273,190,450
2022-12-19 11:14:42.609864,214,423009798,-836983884,15,42599,0,190,450
2022-12-19 11:14:42.712840,218,423004677,-836985959,119,42702,264,190,450
2022-12-19 11:14:42.713184,214,423009798,-836983884,16,42702,0,190,450
2022-12-19 11:14:42.809443,218,423004740,-836985971,120,42798,268,190,450
2022-12-19 11:14:42.809739,214,423009798,-836983884,17,42798,0,190,450
2022-12-19 11:14:42.914826,218,423004803,-836985971,121,42903,274,190,450
2022-12-19 11:14:42.915155,214,423009798,-836983884,18,42904,0,190,450
2022-12-19 11:14:43.005723,218,423004902,-836985959,122,42993,292,190,450
2022-12-19 11:14:43.006017,214,423009798,-836983884,19,42993,0,190,450
2022-12-19 11:14:43.111341,218,423004956,-836985959,123,43100,290,190,450
2022-12-19 11:14:43.111757,214,423009789,-836983835,20,43101,0,190,450
2022-12-19 11:14:43.214602,218,423004956,-836985971,124,43203,273,190,450
2022-12-19 11:14:43.215054,214,423009798,-836983835,21,43204,0,190,450
2022-12-19 11:14:43.312957,218,423005010,-836985971,125,43302,278,190,450
2022-12-19 11:14:43.313364,214,423009798,-836983884,22,43302,0,190,450
2022-12-19 11:14:43.414231,218,423005055,-836985971,126,43403,266,190,450
2022-12-19 11:14:43.414530,214,423009798,-836983884,23,43403,0,190,450
2022-12-19 11:14:43.504260,218,423005109,-836985971,127,43493,274,190,450
2022-12-19 11:14:43.504593,214,423009807,-836983932,24,43493,0,190,450
2022-12-19 11:14:43.614290,218,423005154,-836985959,0,43604,264,190,450
2022-12-19 11:14:43.614615,214,423009807,-836983932,25,43604,0,190,450
2022-12-19 11:14:43.723846,218,423005190,-836985959,1,43713,271,190,450
2022-12-19 11:14:43.724203,214,423009798,-836983932,26,43713,0,190,450
2022-12-19 11:14:43.811199,218,423005244,-836985959,2,43800,263,190,450
2022-12-19 11:14:43.811539,214,423009798,-836983932,27,43801,0,190,450
2022-12-19 11:14:43.926271,218,423005280,-836985959,3,43914,257,190,450
2022-12-19 11:14:43.926635,214,423009789,-836983932,28,43914,0,190,450
2022-12-19 11:14:44.018352,218,423005325,-836985947,4,44007,261,190,450
2022-12-19 11:14:44.018688,214,423009798,-836984017,29,44007,0,190,450
2022-12-19 11:14:44.116443,218,423005370,-836985947,5,44106,255,190,450
2022-12-19 11:14:44.116767,214,423009798,-836984017,30,44106,0,190,450
2022-12-19 11:14:44.218586,218,423005370,-836985959,6,44207,237,190,450
2022-12-19 11:14:44.218961,214,423009798,-836984065,31,44208,0,190,450
2022-12-19 11:14:44.319067,218,423005424,-836985971,7,44308,231,190,450
2022-12-19 11:14:44.319384,214,423009798,-836984065,32,44308,0,190,450
2022-12-19 11:14:44.410832,218,423005433,-836985971,8,44399,213,190,450
2022-12-19 11:14:44.411167,214,423009807,-836984102,33,44400,56,190,450
2022-12-19 11:14:44.510550,218,423005505,-836985971,9,44500,228,190,450
2022-12-19 11:14:44.510897,214,423009807,-836984102,34,44500,57,190,450
2022-12-19 11:14:44.618737,218,423005541,-836985971,10,44607,223,190,450
2022-12-19 11:14:44.619054,214,423009807,-836984150,35,44607,66,190,450
2022-12-19 11:14:44.712016,218,423005595,-836985971,11,44701,239,190,450
2022-12-19 11:14:44.712359,214,423009807,-836984150,36,44701,66,190,450
2022-12-19 11:14:44.817235,218,423005631,-836985983,12,44807,243,190,450
2022-12-19 11:14:44.817624,214,423009798,-836984187,37,44807,74,190,450
2022-12-19 11:14:44.920986,218,423005694,-836985971,13,44910,248,190,450
2022-12-19 11:14:44.921334,214,423009798,-836984223,38,44910,85,190,450
2022-12-19 11:14:45.016231,218,423005739,-836985983,14,45005,248,190,450
2022-12-19 11:14:45.016594,214,423009789,-836984272,39,45005,97,190,450
2022-12-19 11:14:45.217928,218,423005793,-836985995,16,45207,226,190,450
2022-12-19 11:14:45.218254,214,423009798,-836984344,41,45207,102,190,450
2022-12-19 11:14:45.320873,218,423005829,-836985995,17,45310,231,190,450
2022-12-19 11:14:45.321231,214,423009798,-836984381,42,45310,109,190,450
2022-12-19 11:14:45.420698,218,423005847,-836985983,18,45410,218,190,450
2022-12-19 11:14:45.421068,214,423009798,-836984417,43,45410,116,190,450
2022-12-19 11:14:45.517185,218,423005856,-836985995,19,45506,198,190,450
2022-12-19 11:14:45.517685,214,423009798,-836984453,44,45506,123,190,450
2022-12-19 11:14:45.622158,218,423005955,-836985983,20,45611,230,190,450
2022-12-19 11:14:45.622533,214,423009798,-836984453,45,45611,119,190,450
2022-12-19 11:14:45.717261,218,423006009,-836985983,21,45706,237,190,450
2022-12-19 11:14:45.717663,214,423009789,-836984490,46,45706,118,190,450
2022-12-19 11:14:45.823474,218,423006045,-836985983,22,45813,239,190,450
2022-12-19 11:14:45.823852,214,423009789,-836984526,47,45813,110,190,450
2022-12-19 11:14:45.920101,218,423006081,-836985983,23,45909,236,190,450
2022-12-19 11:14:45.920550,214,423009798,-836984562,48,45909,127,190,450
2022-12-19 11:14:46.023187,218,423006135,-836985983,24,46012,239,190,450
2022-12-19 11:14:46.023595,214,423009789,-836984599,49,46012,129,190,450
2022-12-19 11:14:46.116051,218,423006162,-836985983,25,46105,239,190,450
2022-12-19 11:14:46.116392,214,423009789,-836984659,50,46105,150,190,450
2022-12-19 11:14:46.218595,218,423006243,-836985971,26,46207,253,190,450
2022-12-19 11:14:46.218958,214,423009798,-836984720,51,46208,152,190,450
2022-12-19 11:14:46.318188,218,423006297,-836985971,27,46308,255,190,450
2022-12-19 11:14:46.318503,214,423009789,-836984756,52,46308,152,190,450
2022-12-19 11:14:46.412352,218,423006315,-836985959,28,46401,238,190,450
2022-12-19 11:14:46.412707,214,423009789,-836984793,53,46402,150,190,450
2022-12-19 11:14:46.512951,218,423006351,-836985971,29,46503,234,190,450
2022-12-19 11:14:46.513305,214,423009789,-836984841,54,46503,157,190,450
2022-12-19 11:14:46.623263,218,423006396,-836985971,30,46612,235,190,450
2022-12-19 11:14:46.623603,214,423009789,-836984902,55,46612,168,190,450
2022-12-19 11:14:46.719331,218,423006450,-836985971,31,46708,240,190,450
2022-12-19 11:14:46.719652,214,423009789,-836984962,56,46708,180,190,450
2022-12-19 11:14:46.820105,218,423006468,-836985971,32,46809,236,190,450
2022-12-19 11:14:46.820409,214,423009780,-836985023,57,46809,191,190,450
2022-12-19 11:14:46.913313,218,423006522,-836985971,33,46902,238,190,450
2022-12-19 11:14:46.913674,214,423009780,-836985071,58,46902,192,190,450
2022-12-19 11:14:47.014943,218,423006567,-836985971,34,47004,239,190,450
2022-12-19 11:14:47.015252,214,423009780,-836985096,59,47004,186,190,450
2022-12-19 11:14:47.126667,218,423006612,-836985971,35,47115,241,190,450
2022-12-19 11:14:47.127095,214,423009780,-836985156,60,47116,187,190,450
2022-12-19 11:14:47.224576,218,423006648,-836985959,36,47214,241,190,450
2022-12-19 11:14:47.224905,214,423009780,-836985205,61,47214,188,190,450
2022-12-19 11:14:47.319520,218,423006693,-836985959,37,47308,235,190,450
2022-12-19 11:14:47.319841,214,423009771,-836985229,62,47309,183,190,450
2022-12-19 11:14:47.412850,218,423006711,-836985959,38,47402,213,190,450
2022-12-19 11:14:47.413259,214,423009780,-836985302,63,47402,189,190,450
2022-12-19 11:14:47.518089,218,423006738,-836985959,39,47507,212,190,450
2022-12-19 11:14:47.518395,214,423009771,-836985350,64,47507,194,190,450
2022-12-19 11:14:47.620481,218,423006792,-836985959,40,47609,218,190,450
2022-12-19 11:14:47.620810,214,423009771,-836985374,65,47610,181,190,450
2022-12-19 11:14:47.718911,218,423006819,-836985947,41,47708,213,190,450
2022-12-19 11:14:47.719218,214,423009771,-836985459,66,47708,198,190,450
2022-12-19 11:14:47.822372,218,423006855,-836985947,42,47811,210,190,450
2022-12-19 11:14:47.822699,214,423009771,-836985483,67,47811,190,190,450
2022-12-19 11:14:47.919305,218,423006891,-836985947,43,47908,208,190,450
2022-12-19 11:14:47.919663,214,423009771,-836985556,68,47909,207,190,450
2022-12-19 11:14:48.023536,218,423006936,-836985947,44,48013,209,190,450
2022-12-19 11:14:48.023919,214,423009771,-836985593,69,48013,199,190,450
2022-12-19 11:14:48.112079,218,423006954,-836985947,45,48101,194,190,450
2022-12-19 11:14:48.112393,214,423009771,-836985653,70,48102,206,190,450
2022-12-19 11:14:48.212449,218,423006981,-836985947,46,48201,192,190,450
2022-12-19 11:14:48.212782,214,423009771,-836985726,71,48201,220,190,450
2022-12-19 11:14:48.314988,218,423006999,-836985947,47,48304,182,190,450
2022-12-19 11:14:48.315337,214,423009771,-836985811,72,48304,235,190,450
2022-12-19 11:14:48.418944,218,423007017,-836985947,48,48408,171,190,450
2022-12-19 11:14:48.419372,214,423009762,-836985871,73,48408,235,190,450
2022-12-19 11:14:48.534829,218,423007044,-836985959,49,48518,160,190,450
2022-12-19 11:14:48.535133,214,423009771,-836985932,74,48519,235,190,450
2022-12-19 11:14:48.622575,218,423007044,-836985959,50,48611,142,190,450
2022-12-19 11:14:48.622884,214,423009753,-836985886,75,48611,235,190,450
2022-12-19 11:14:48.727570,218,423007062,-836985959,51,48716,140,190,450
2022-12-19 11:14:48.728026,214,423009753,-836985946,76,48716,237,190,450
2022-12-19 11:14:48.827472,218,423007089,-836985959,52,48816,134,190,450
2022-12-19 11:14:48.827938,214,423009744,-836986007,77,48817,237,190,450
2022-12-19 11:14:48.923465,218,423007116,-836985947,53,48912,140,190,450
2022-12-19 11:14:48.923816,214,423009744,-836986068,78,48912,237,190,450
2022-12-19 11:14:49.019567,218,423007143,-836985934,54,49009,137,190,450
2022-12-19 11:14:49.019937,214,423009735,-836986104,79,49009,230,190,450
2022-12-19 11:14:49.124101,218,423007143,-836985947,55,49112,124,190,450
2022-12-19 11:14:49.124460,214,423009753,-836986177,80,49113,238,190,450
2022-12-19 11:14:49.222050,218,423007161,-836985947,56,49211,116,190,450
2022-12-19 11:14:49.222376,214,423009753,-836986237,81,49211,241,190,450
2022-12-19 11:14:49.322988,218,423007161,-836985947,57,49311,103,190,450
2022-12-19 11:14:49.323466,214,423009753,-836986298,82,49311,243,190,450
2022-12-19 11:14:49.421113,218,423007179,-836985947,58,49410,96,190,450
2022-12-19 11:14:49.421618,214,423009753,-836986359,83,49410,244,190,450
2022-12-19 11:14:49.515110,218,423007188,-836985947,59,49504,93,190,450
2022-12-19 11:14:49.515456,214,423009753,-836986420,84,49504,245,190,450
2022-12-19 11:14:49.639460,218,423007197,-836985934,60,49628,90,190,450
2022-12-19 11:14:49.639822,214,423009762,-836986480,85,49628,247,190,450
2022-12-19 11:14:49.724674,218,423007224,-836985934,61,49714,98,190,450
2022-12-19 11:14:49.725006,214,423009762,-836986553,86,49714,252,190,450
2022-12-19 11:14:49.844155,218,423007233,-836985934,62,49833,94,190,450
2022-12-19 11:14:49.844478,214,423009771,-836986614,87,49833,258,190,450
2022-12-19 11:14:49.923542,218,423007251,-836985922,63,49912,83,190,450
2022-12-19 11:14:49.923930,214,423009771,-836986686,88,49913,259,190,450
2022-12-19 11:14:50.032071,218,423007251,-836985922,64,50021,71,190,450
2022-12-19 11:14:50.032394,214,423009771,-836986735,89,50021,258,190,450
2022-12-19 11:14:50.125393,218,423007251,-836985934,65,50115,66,190,450
2022-12-19 11:14:50.133708,214,423009780,-836986808,90,50115,261,190,450
2022-12-19 11:14:50.224702,218,423007251,-836985934,66,50214,58,190,450
2022-12-19 11:14:50.225039,214,423009789,-836986893,91,50214,269,190,450
2022-12-19 11:14:50.329293,218,423007269,-836985947,67,50318,68,190,450
2022-12-19 11:14:50.329664,214,423009789,-836986978,92,50318,282,190,450
2022-12-19 11:14:50.424073,218,423007287,-836985934,68,50413,66,190,450
2022-12-19 11:14:50.424396,214,423009780,-836987026,93,50413,276,190,450
2022-12-19 11:14:50.527059,218,423007296,-836985934,69,50514,61,190,450
2022-12-19 11:14:50.527368,214,423009780,-836987087,94,50515,268,190,450
2022-12-19 11:14:50.624607,218,423007296,-836985934,70,50611,53,190,450
2022-12-19 11:14:50.624969,214,423009789,-836987148,95,50611,270,190,450
2022-12-19 11:14:50.723939,218,423007314,-836985934,71,50713,57,190,450
2022-12-19 11:14:50.724284,214,423009798,-836987233,96,50713,279,190,450
2022-12-19 11:14:50.824232,218,423007332,-836985922,72,50813,69,190,450
2022-12-19 11:14:50.824628,214,423009798,-836987305,97,50813,277,190,450
2022-12-19 11:14:50.929500,218,423007341,-836985922,73,50918,70,190,450
2022-12-19 11:14:50.929852,214,423009789,-836987354,98,50918,277,190,450
2022-12-19 11:14:51.028699,218,423007368,-836985922,74,51018,73,190,450
2022-12-19 11:14:51.029016,214,423009789,-836987427,99,51018,277,190,450
2022-12-19 11:14:51.123395,218,423007377,-836985922,75,51113,73,190,450
2022-12-19 11:14:51.123713,214,423009798,-836987500,100,51113,277,190,450
2022-12-19 11:14:51.221312,218,423007395,-836985922,76,51209,79,190,450
2022-12-19 11:14:51.221698,214,423009807,-836987572,101,51210,279,190,450
2022-12-19 11:14:51.331052,218,423007413,-836985922,77,51320,81,190,450
2022-12-19 11:14:51.331503,214,423009789,-836987633,102,51320,269,190,450
2022-12-19 11:14:51.435065,218,423007422,-836985934,78,51423,78,190,450
2022-12-19 11:14:51.435509,214,423009789,-836987682,103,51423,272,190,450
2022-12-19 11:14:51.525318,218,423007449,-836985922,79,51514,91,190,450
2022-12-19 11:14:51.525683,214,423009798,-836987754,104,51514,277,190,450
2022-12-19 11:14:51.626116,218,423007485,-836985922,80,51615,102,190,450
2022-12-19 11:14:51.626444,214,423009798,-836987839,105,51615,285,190,450
2022-12-19 11:14:51.719636,218,423007512,-836985910,81,51708,113,190,450
2022-12-19 11:14:51.719997,214,423009807,-836987924,106,51708,288,190,450
2022-12-19 11:14:51.843281,218,423007539,-836985922,82,51830,115,190,450
2022-12-19 11:14:51.843661,214,423009807,-836987985,107,51830,291,190,450
2022-12-19 11:14:51.927123,218,423007575,-836985898,83,51915,130,190,450
2022-12-19 11:14:51.927526,214,423009816,-836988082,108,51915,291,190,450
2022-12-19 11:14:52.035213,218,423007629,-836985898,84,52024,153,190,450
2022-12-19 11:14:52.035550,214,423009807,-836988143,109,52025,296,190,450
2022-12-19 11:14:52.121366,218,423007647,-836985910,85,52110,147,190,450
2022-12-19 11:14:52.121703,214,423009807,-836988191,110,52110,293,190,450
2022-12-19 11:14:52.233258,218,423007674,-836985910,86,52222,152,190,450
2022-12-19 11:14:52.233635,214,423009798,-836988264,111,52222,290,190,450
2022-12-19 11:14:52.327350,218,423007719,-836985898,87,52315,163,190,450
2022-12-19 11:14:52.327722,214,423009816,-836988349,112,52315,293,190,450
2022-12-19 11:14:52.427383,218,423007755,-836985886,88,52417,169,190,450
2022-12-19 11:14:52.427700,214,423009807,-836988422,113,52417,294,190,450
2022-12-19 11:14:52.527259,218,423007782,-836985898,89,52516,166,190,450
2022-12-19 11:14:52.527563,214,423009816,-836988519,114,52517,291,190,450
2022-12-19 11:14:52.630826,218,423007818,-836985910,90,52620,171,190,450
2022-12-19 11:14:52.631157,214,423009816,-836988592,115,52620,296,190,450
2022-12-19 11:14:52.730824,218,423007854,-836985922,91,52720,178,190,450
2022-12-19 11:14:52.731189,214,423009816,-836988652,116,52720,298,190,450
2022-12-19 11:14:52.823206,218,423007890,-836985922,92,52812,179,190,450
2022-12-19 11:14:52.823540,214,423009825,-836988713,117,52812,297,190,450
2022-12-19 11:14:52.931197,218,423007935,-836985922,93,52920,188,190,450
2022-12-19 11:14:52.931519,214,423009825,-836988786,118,52920,295,190,450
2022-12-19 11:14:53.036942,218,423008043,-836985898,94,53026,251,190,450
2022-12-19 11:14:53.037326,214,423009816,-836988859,119,53026,293,190,450
2022-12-19 11:14:53.127186,218,423008079,-836985898,95,53116,247,190,450
2022-12-19 11:14:53.127640,214,423009816,-836988944,120,53117,306,190,450
2022-12-19 11:14:53.226979,218,423008106,-836985898,96,53215,231,190,450
2022-12-19 11:14:53.227315,214,423009816,-836989004,121,53215,299,190,450
2022-12-19 11:14:53.338182,218,423008142,-836985886,97,53327,227,190,450
2022-12-19 11:14:53.338502,214,423009834,-836989126,122,53327,317,190,450
2022-12-19 11:14:53.438737,218,423008187,-836985886,98,53428,222,190,450
2022-12-19 11:14:53.439110,214,423009843,-836989198,123,53428,317,190,450
2022-12-19 11:14:53.531542,218,423008232,-836985886,99,53521,229,190,450
2022-12-19 11:14:53.531910,214,423009843,-836989283,124,53521,317,190,450
2022-12-19 11:14:53.630442,218,423008277,-836985898,100,53620,232,190,450
2022-12-19 11:14:53.630819,214,423009843,-836989356,125,53620,317,190,450
2022-12-19 11:14:53.725348,218,423008331,-836985886,101,53715,242,190,450
2022-12-19 11:14:53.725705,214,423009834,-836989380,126,53715,317,190,450
2022-12-19 11:14:53.824210,218,423008376,-836985886,102,53812,248,190,450
2022-12-19 11:14:53.824592,214,423009787,-836989286,127,53813,317,190,450
2022-12-19 11:14:53.923127,218,423008430,-836985898,103,53912,254,190,450
2022-12-19 11:14:53.923446,214,423009778,-836989359,0,53912,317,190,450
2022-12-19 11:14:54.035303,218,423008475,-836985898,104,54025,254,190,450
2022-12-19 11:14:54.035744,214,423009778,-836989432,1,54025,313,190,450
2022-12-19 11:14:54.131401,218,423008520,-836985898,105,54121,254,190,450
2022-12-19 11:14:54.131855,214,423009769,-836989516,2,54121,312,190,450
2022-12-19 11:14:54.231402,218,423008512,-836985944,106,54221,254,190,450
2022-12-19 11:14:54.231756,214,423009769,-836989577,3,54221,307,190,450
2022-12-19 11:14:54.336537,218,423008557,-836985932,107,54326,251,190,450
2022-12-19 11:14:54.336912,214,423009769,-836989650,4,54326,306,190,450
2022-12-19 11:14:54.435871,218,423008593,-836985920,108,54423,254,190,450
2022-12-19 11:14:54.436251,214,423009760,-836989710,5,54423,303,190,450
2022-12-19 11:14:54.529494,218,423008656,-836985932,109,54519,263,190,450
2022-12-19 11:14:54.529858,214,423009760,-836989795,6,54519,303,190,450
2022-12-19 11:14:54.640645,218,423008719,-836985932,110,54630,271,190,450
2022-12-19 11:14:54.640984,214,423009751,-836989868,7,54630,301,190,450
2022-12-19 11:14:54.739150,218,423008773,-836985932,111,54728,277,190,450
2022-12-19 11:14:54.739533,214,423009751,-836989928,8,54729,299,190,450
2022-12-19 11:14:54.835548,218,423008836,-836985944,112,54824,287,190,450
2022-12-19 11:14:54.835921,214,423009751,-836990013,9,54824,303,190,450
2022-12-19 11:14:54.940834,218,423008898,-836985944,113,54929,293,190,450
2022-12-19 11:14:54.941247,214,423009751,-836990074,10,54930,304,190,450
2022-12-19 11:14:55.031297,218,423008952,-836985932,114,55021,299,190,450
2022-12-19 11:14:55.031637,214,423009751,-836990147,11,55021,299,190,450
2022-12-19 11:14:55.129417,218,423009015,-836985932,115,55118,309,190,450
2022-12-19 11:14:55.137754,214,423009742,-836990231,12,55118,302,190,450
2022-12-19 11:14:55.237083,218,423009041,-836985910,116,55226,309,190,450
